Fragment length, Fraction of reads
149,0.0009717314487632509
150,0.0009202002355712603
151,0.0009422850412249705
152,0.0010600706713780918
153,0.001067432273262662
154,0.0011999411071849234
155,0.0012809187279151943
156,0.0008539458186101296
157,0.0010895170789163723
158,0.0009422850412249705
159,0.0011042402826855124
160,0.0008244994110718492
161,0.0011189634864546525
162,0.0012661955241460542
163,0.0010085394581861014
164,0.0008760306242638398
165,0.0011336866902237927
166,0.0009570082449941107
167,0.0010085394581861014
168,0.0011263250883392225
169,0.0010968786808009422
170,0.0011484098939929328
171,0.000979093050647821
172,0.0010306242638398115
173,0.0016416372202591285
174,0.0012441107184923438
175,0.0008686690223792697
176,0.0006699057714958775
177,0.001082155477031802
178,0.001067432273262662
179,0.0010379858657243817
180,0.0010600706713780918
181,0.0012293875147232037
182,0.0010011778563015312
183,0.0009054770318021201
184,0.001155771495877503
185,0.0013766195524146053
186,0.0012956419316843344
187,0.0010232626619552415
188,0.0007729681978798586
189,0.0008760306242638398
190,0.0007435217903415783
191,0.0008613074204946997
192,0.0010379858657243817
193,0.0010600706713780918
194,0.0010085394581861014
195,0.0008097762073027091
196,0.0011189634864546525
197,0.00089075382803298
198,0.0007508833922261484
199,0.0009275618374558304
200,0.0007729681978798586
201,0.0009128386336866903
202,0.0006919905771495877
203,0.0010085394581861014
204,0.0006919905771495877
205,0.0007803297997644287
206,0.0008171378091872791
207,0.0005962897526501767
208,0.0006699057714958775
209,0.0006183745583038869
210,0.0007729681978798586
211,0.0005668433451118963
212,0.0006993521790341578
213,0.0005668433451118963
214,0.0005889281507656066
215,0.0005742049469964664
216,0.0005962897526501767
217,0.0006404593639575971
218,0.0005005889281507656
219,0.000449057714958775
220,0.0005962897526501767
221,0.00040488810365135454
222,0.0004711425206124853
223,0.0005668433451118963
224,0.0004196113074204947
225,0.0005668433451118963
226,0.0005226737338044758
227,0.00039752650176678447
228,0.00039016489988221434
229,0.00031654888103651354
230,0.00039752650176678447
231,0.00022820965842167257
232,0.00044169611307420494
233,0.00039016489988221434
234,0.0004711425206124853
235,0.00035335689045936394
236,0.00039752650176678447
237,0.0003754416961130742
238,0.00026501766784452294
239,0.0002871024734982332
240,0.00019140164899882214
241,0.00027237926972909307
242,0.00033127208480565373
243,0.00030918727915194347
244,0.0004711425206124853
245,0.0003018256772673734
246,0.0002134864546525324
247,0.00019140164899882214
248,0.00023557126030624264
249,0.0002061248527679623
250,0.0002871024734982332
251,0.0001693168433451119
252,0.0005447585394581861
253,0.0002576560659599529
254,0.00022084805653710247
255,0.00026501766784452294
256,0.0002134864546525324
257,0.0002134864546525324
258,0.00022820965842167257
259,0.00027974087161366314
260,0.00022084805653710247
261,0.00017667844522968197
262,0.00013987043580683157
263,0.00036071849234393407
264,0.0002502944640753828
265,0.00013250883392226147
266,0.00018404004711425207
267,0.00023557126030624264
268,0.00018404004711425207
269,0.00027237926972909307
270,0.0001619552414605418
271,0.0001693168433451119
272,6.625441696113074e-05
273,0.00015459363957597173
274,0.00017667844522968197
275,0.00013250883392226147
276,0.00011778563015312132
277,0.0001693168433451119
278,0.00015459363957597173
279,0.0001693168433451119
280,0.0001693168433451119
281,0.00013250883392226147
282,0.00011778563015312132
283,0.00017667844522968197
284,0.00013987043580683157
285,0.00011778563015312132
286,0.00013987043580683157
287,0.00024293286219081273
288,0.00011778563015312132
289,0.0003018256772673734
290,0.0002061248527679623
291,0.00013250883392226147
292,0.00015459363957597173
293,0.00013250883392226147
294,0.0001693168433451119
295,0.00022084805653710247
296,0.0001619552414605418
297,0.0001693168433451119
298,0.0001251472320376914
299,0.00010306242638398115
300,0.00013987043580683157
301,0.00023557126030624264
302,0.0002576560659599529
303,0.0002576560659599529
304,0.0002134864546525324
305,0.0003828032979976443
306,0.00018404004711425207
307,0.00013987043580683157
308,0.00023557126030624264
309,0.00019140164899882214
310,0.00022820965842167257
311,0.0003018256772673734
312,0.0001693168433451119
313,0.0002061248527679623
314,0.00027237926972909307
315,0.00027974087161366314
316,0.0004122497055359246
317,0.00024293286219081273
318,0.00033127208480565373
319,0.00035335689045936394
320,0.0003828032979976443
321,0.00045641931684334513
322,0.0005079505300353357
323,0.00039752650176678447
324,0.0004196113074204947
325,0.0002944640753828033
326,0.0005521201413427562
327,0.0005373969375736161
328,0.0005889281507656066
329,0.0007067137809187279
330,0.0007287985865724382
331,0.0005742049469964664
332,0.0007582449941107185
333,0.0007508833922261484
334,0.0009496466431095406
335,0.0014649587750294464
336,0.0016489988221436984
337,0.0010968786808009422
338,0.0026428150765606595
339,0.004019434628975265
340,0.005005889281507656
341,0.006073321554770318
342,0.00719228504122497
343,0.008959069493521791
344,0.012146643109540636
345,0.01786660777385159
346,0.014936690223792697
347,0.022703180212014135
348,0.019265312131919905
349,0.024469964664310954
350,0.02950530035335689
351,0.02416813898704358
352,0.5169095995288575
353,0.022047997644287397
354,0.01898557126030624
355,0.023910482921083626
356,0.022106890459363957
357,0.013309776207302709
358,0.011211719670200236
359,0.008303886925795053
360,0.0013103651354534746
361,0.0015606595995288574
362,0.006323616018845701
363,0.00355565371024735
364,0.0014723203769140165
365,0.0017226148409893993
366,0.00178150765606596
367,0.0010085394581861014
368,0.0013545347467608952
369,0.00043433451118963487
370,0.0005815665488810365
371,0.0006699057714958775
372,0.0008244994110718492
373,0.0009202002355712603
374,0.00022820965842167257
375,0.0005226737338044758
376,0.00039752650176678447
377,0.0005742049469964664
378,0.0005962897526501767
379,0.00039016489988221434
380,0.00045641931684334513
381,0.00045641931684334513
382,0.00027974087161366314
383,0.0001693168433451119
384,0.00015459363957597173
385,0.00015459363957597173
386,0.00013250883392226147
387,0.0001693168433451119
388,9.570082449941107e-05
389,0.0001251472320376914
390,8.09776207302709e-05
391,5.1531213191990576e-05
392,9.570082449941107e-05
393,8.09776207302709e-05
394,3.680800942285041e-05
395,0.00011042402826855124
396,7.361601884570082e-05
397,5.889281507656066e-05
398,0.00010306242638398115
399,9.570082449941107e-05
400,5.889281507656066e-05
401,8.833922261484099e-05
402,9.570082449941107e-05
403,5.1531213191990576e-05
404,3.680800942285041e-05
405,5.1531213191990576e-05
406,8.09776207302709e-05
407,2.2084805653710246e-05
408,7.361601884570082e-05
409,3.680800942285041e-05
410,4.416961130742049e-05
411,7.361601884570082e-06
412,4.416961130742049e-05
413,5.889281507656066e-05
414,2.2084805653710246e-05
415,2.2084805653710246e-05
416,2.2084805653710246e-05
417,2.944640753828033e-05
418,4.416961130742049e-05
422,1.4723203769140165e-05
423,7.361601884570082e-06
428,7.361601884570082e-06
429,1.4723203769140165e-05
430,7.361601884570082e-06
431,7.361601884570082e-06
432,7.361601884570082e-06
434,7.361601884570082e-06
438,7.361601884570082e-06
439,2.2084805653710246e-05
451,7.361601884570082e-06
454,7.361601884570082e-06
456,7.361601884570082e-06
464,5.1531213191990576e-05
476,7.361601884570082e-06
480,7.361601884570082e-06
482,7.361601884570082e-06
486,7.361601884570082e-06
490,1.4723203769140165e-05
491,7.361601884570082e-06
493,1.4723203769140165e-05
495,1.4723203769140165e-05
496,1.4723203769140165e-05
500,7.361601884570082e-06
506,7.361601884570082e-06
509,7.361601884570082e-06
510,7.361601884570082e-06
516,7.361601884570082e-06
522,7.361601884570082e-06
530,7.361601884570082e-06
532,1.4723203769140165e-05
538,7.361601884570082e-06
540,7.361601884570082e-06
553,7.361601884570082e-06
585,7.361601884570082e-06
588,7.361601884570082e-06
599,1.4723203769140165e-05
600,5.889281507656066e-05
635,7.361601884570082e-06
681,7.361601884570082e-06
694,7.361601884570082e-06
702,1.4723203769140165e-05
703,7.361601884570082e-06
704,0.0009202002355712603
