Fragment length, Fraction of reads
149,0.0003242862953313766
150,0.0004067319636359639
151,0.00037925007420110146
152,0.0005276522771493586
153,0.00042871747518385386
154,0.00039024282997504644
155,0.0004836812540535787
156,0.0003682573184271565
157,0.00039024282997504644
158,0.0005111631434884411
159,0.00042871747518385386
160,0.00043421385307082635
161,0.0004836812540535787
162,0.0004946740098275236
163,0.0006155943233409183
164,0.0004836812540535787
165,0.000577119678132111
166,0.0005221558992623861
167,0.0005606305444711935
168,0.0006705581022106432
169,0.0006980399916455056
170,0.0006155943233409183
171,0.00038474645208807395
172,0.0005001703877144961
173,0.0006980399916455056
174,0.0006650617243236707
175,0.0004836812540535787
176,0.0004012355857489914
177,0.0005991051896800009
178,0.0006980399916455056
179,0.000577119678132111
180,0.000555134166584221
181,0.0007255218810803681
182,0.0006485725906627532
183,0.0006980399916455056
184,0.0005991051896800009
185,0.0006870472358715607
186,0.0007639965262891754
187,0.0006650617243236707
188,0.00043421385307082635
189,0.0005606305444711935
190,0.0006375798348888082
191,0.0006046015675669733
192,0.0006595653464366982
193,0.0006430762127757807
194,0.0006595653464366982
195,0.0006485725906627532
196,0.0006925436137585331
197,0.0006815508579845882
198,0.0005716233002451385
199,0.0005936088117930284
200,0.0006375798348888082
201,0.0006320834570018358
202,0.0006540689685497257
203,0.0007310182589673406
204,0.0006375798348888082
205,0.000555134166584221
206,0.0007914784157240378
207,0.0006210907012278908
208,0.0005716233002451385
209,0.0006430762127757807
210,0.0006485725906627532
211,0.000566126922358166
212,0.0005001703877144961
213,0.0005606305444711935
214,0.0005331486550363311
215,0.0005111631434884411
216,0.0005936088117930284
217,0.0006540689685497257
218,0.0006375798348888082
219,0.0004067319636359639
220,0.0006155943233409183
221,0.000566126922358166
222,0.0005991051896800009
223,0.0004946740098275236
224,0.00042322109729688137
225,0.00043421385307082635
226,0.00039024282997504644
227,0.000544141410810276
228,0.0004397102309577988
229,0.0003187899174444041
230,0.0003242862953313766
231,0.00030779716167045915
232,0.0004067319636359639
233,0.0003297826732183491
234,0.00035176818476623906
235,0.00026932251646165177
236,0.00022535149336587188
237,0.00039024282997504644
238,0.00028031527223559675
239,0.00030779716167045915
240,0.00028581165012256924
241,0.0002968044058965142
242,0.00029130802800954173
243,0.0003407754289922941
244,0.0003242862953313766
245,0.00027481889434862426
246,0.0002528333828007343
247,0.0002638261385746793
248,0.0003407754289922941
249,0.0002583297606877068
250,0.00026932251646165177
251,0.0002198551154788994
252,0.0002583297606877068
253,0.00022535149336587188
254,0.00022535149336587188
255,0.00021435873759192693
256,0.00020886235970495444
257,0.00023084787125284437
258,0.0002198551154788994
259,0.0002473370049137618
260,0.00023084787125284437
261,0.0001099275577394497
262,0.00023084787125284437
263,0.00030779716167045915
264,0.00022535149336587188
265,0.00016489133660917455
266,0.00019786960393100946
267,0.0002638261385746793
268,0.00019237322604403697
269,0.00017038771449614704
270,0.00018138047027009202
271,0.00016489133660917455
272,9.893480196550473e-05
273,0.00020886235970495444
274,0.0002528333828007343
275,0.00010443117985247722
276,0.00021435873759192693
277,0.00016489133660917455
278,0.00012092031351339468
279,0.00019237322604403697
280,0.00018687684815706448
281,0.0001484022029482571
282,0.00018687684815706448
283,0.00023634424913981686
284,0.00016489133660917455
285,0.00015389858083522957
286,0.00015939495872220206
287,0.00016489133660917455
288,0.00017588409238311953
289,0.0002638261385746793
290,0.00019237322604403697
291,0.00017038771449614704
292,0.00013740944717431213
293,0.0002583297606877068
294,0.00020886235970495444
295,0.0002473370049137618
296,0.0002198551154788994
297,0.0002968044058965142
298,0.00012641669140036715
299,0.00020886235970495444
300,0.0002198551154788994
301,0.0002583297606877068
302,0.0003407754289922941
303,0.00028031527223559675
304,0.00039024282997504644
305,0.00039024282997504644
306,0.00020336598181798195
307,9.893480196550473e-05
308,0.0002583297606877068
309,0.00029130802800954173
310,0.0002583297606877068
311,0.00030230078378348666
312,0.00037375369631412897
313,0.00037925007420110146
314,0.0004177247194099089
315,0.0004012355857489914
316,0.0005056667656014686
317,0.00039024282997504644
318,0.000577119678132111
319,0.00038474645208807395
320,0.0005991051896800009
321,0.0005496377886972485
322,0.000577119678132111
323,0.00042322109729688137
324,0.0006155943233409183
325,0.0006375798348888082
326,0.0004726884982796337
327,0.0006430762127757807
328,0.0007804856599500929
329,0.0009508733744462399
330,0.0008684277061416527
331,0.0007255218810803681
332,0.0006210907012278908
333,0.0009893480196550473
334,0.0012146995130209192
335,0.0014070727390649562
336,0.0014180654948389012
337,0.0013576053380822037
338,0.002440391781815783
339,0.004699403093361474
340,0.00488627994151854
341,0.005848146071738725
342,0.007233233299255791
343,0.009371324297288087
344,0.013416658422099836
345,0.01808857962602645
346,0.01632424232430828
347,0.02517341072233398
348,0.022194373907594895
349,0.0257890050456749
350,0.031813035209796746
351,0.0280864910024294
352,0.4382481944398641
353,0.025624113709065727
354,0.025316316547395266
355,0.022414229023073794
356,0.0220734535940815
357,0.021270982422583518
358,0.0193967175631259
359,0.017665358528729566
360,0.016093394453055437
361,0.012630676384262771
362,0.013224285196055799
363,0.00968461783684552
364,0.008453429190163682
365,0.00745308841473469
366,0.005732722136112302
367,0.004182743571986061
368,0.003044993349382757
369,0.002401917136606976
370,0.0020721344633886267
371,0.0015499785641262408
372,0.001654409743978718
373,0.0014565401400477085
374,0.0011377502226033044
375,0.001143246600490277
376,0.0008629313282546802
377,0.0009343842407853225
378,0.0007530037705152304
379,0.0008519385724807352
380,0.0006265870791148633
381,0.000544141410810276
382,0.0005001703877144961
383,0.0004836812540535787
384,0.00042322109729688137
385,0.00035726456265321155
386,0.0003297826732183491
387,0.00013740944717431213
388,0.00015939495872220206
389,0.00015939495872220206
390,0.0001099275577394497
391,0.00017038771449614704
392,0.00015389858083522957
393,0.00014290582506128462
394,5.496377886972485e-05
395,9.343842407853224e-05
396,9.893480196550473e-05
397,6.046015675669734e-05
398,7.145291253064231e-05
399,5.496377886972485e-05
400,3.297826732183491e-05
401,6.595653464366982e-05
402,3.297826732183491e-05
403,2.7481889434862424e-05
404,4.9467400982752366e-05
405,4.9467400982752366e-05
406,5.496377886972485e-05
407,2.7481889434862424e-05
408,6.046015675669734e-05
409,2.198551154788994e-05
410,1.6489133660917455e-05
411,1.099275577394497e-05
413,2.7481889434862424e-05
414,2.198551154788994e-05
416,1.6489133660917455e-05
417,1.6489133660917455e-05
418,5.496377886972485e-06
419,1.6489133660917455e-05
420,5.496377886972485e-06
421,5.496377886972485e-06
423,1.6489133660917455e-05
424,3.297826732183491e-05
425,5.496377886972485e-06
426,5.496377886972485e-06
428,5.496377886972485e-06
432,5.496377886972485e-06
433,5.496377886972485e-06
435,5.496377886972485e-06
436,5.496377886972485e-06
438,5.496377886972485e-06
440,5.496377886972485e-06
441,1.099275577394497e-05
444,5.496377886972485e-06
449,5.496377886972485e-06
450,5.496377886972485e-06
453,5.496377886972485e-06
457,5.496377886972485e-06
459,5.496377886972485e-06
462,1.6489133660917455e-05
463,5.496377886972485e-06
464,5.496377886972485e-06
473,5.496377886972485e-06
478,5.496377886972485e-06
489,5.496377886972485e-06
509,5.496377886972485e-06
525,5.496377886972485e-06
529,1.099275577394497e-05
541,5.496377886972485e-06
548,5.496377886972485e-06
563,1.099275577394497e-05
595,5.496377886972485e-06
596,5.496377886972485e-06
600,4.9467400982752366e-05
702,5.496377886972485e-06
703,1.099275577394497e-05
704,0.0003407754289922941
