Fragment length, Fraction of reads
355,0.027433881149325205
356,0.02580131693513278
357,0.01584267522855899
358,0.011734055289508053
359,0.009298813670004354
360,0.0011700043535045712
361,0.0017822159338267305
362,0.006693513278188942
363,0.003754897692642577
364,0.0013332607749238137
365,0.0019114606007836308
366,0.0014761101436656509
367,0.001183609055289508
368,0.0015781454070526774
369,0.0005101763169351327
370,0.0007618632999564649
371,0.0007822703526338703
372,0.0007210491946016543
373,0.001135992599042229
374,0.0002925010883761428
375,0.0006394209838920331
376,0.0004217457553330431
377,0.0006190139312146277
378,0.0006598280365694384
379,0.0006190139312146277
380,0.00046936221158032213
381,0.0003333151937309534
382,0.0003673269481932956
383,0.00015645407052677405
384,0.00012244231606443187
385,0.00014284936874183718
386,0.0002040705267740531
387,9.523291249455812e-05
388,0.00012244231606443187
389,9.523291249455812e-05
390,0.00010203526338702655
391,8.162821070962124e-05
392,5.4418807139747494e-05
393,6.802350892468437e-05
394,7.482585981715281e-05
395,8.162821070962124e-05
396,2.040705267740531e-05
397,6.802350892468437e-05
398,2.7209403569873747e-05
399,3.4011754462342186e-05
400,3.4011754462342186e-05
401,4.761645624727906e-05
402,5.4418807139747494e-05
403,4.761645624727906e-05
404,1.3604701784936874e-05
405,1.3604701784936874e-05
406,1.3604701784936874e-05
407,3.4011754462342186e-05
408,1.3604701784936874e-05
409,6.802350892468437e-06
410,6.802350892468437e-06
411,6.802350892468437e-06
413,2.7209403569873747e-05
414,2.040705267740531e-05
415,6.802350892468437e-06
416,6.802350892468437e-06
417,1.3604701784936874e-05
418,1.3604701784936874e-05
419,6.802350892468437e-06
420,2.7209403569873747e-05
421,6.802350892468437e-06
422,6.802350892468437e-06
424,6.802350892468437e-06
425,6.802350892468437e-06
426,6.802350892468437e-06
427,6.802350892468437e-06
431,6.802350892468437e-06
433,1.3604701784936874e-05
435,1.3604701784936874e-05
443,6.802350892468437e-06
446,1.3604701784936874e-05
449,6.802350892468437e-06
451,1.3604701784936874e-05
452,6.802350892468437e-06
455,6.802350892468437e-06
460,1.3604701784936874e-05
462,6.802350892468437e-06
465,6.802350892468437e-06
468,6.802350892468437e-06
470,6.802350892468437e-06
471,1.3604701784936874e-05
474,6.802350892468437e-06
475,6.802350892468437e-06
484,6.802350892468437e-06
491,6.802350892468437e-06
493,6.802350892468437e-06
495,6.802350892468437e-06
496,6.802350892468437e-06
497,6.802350892468437e-06
498,6.802350892468437e-06
499,6.802350892468437e-06
500,6.802350892468437e-06
501,6.802350892468437e-06
502,1.3604701784936874e-05
503,1.3604701784936874e-05
504,6.802350892468437e-06
506,6.802350892468437e-06
508,6.802350892468437e-06
509,6.802350892468437e-06
510,6.802350892468437e-06
514,6.802350892468437e-06
518,6.802350892468437e-06
519,6.802350892468437e-06
522,6.802350892468437e-06
524,6.802350892468437e-06
531,1.3604701784936874e-05
532,6.802350892468437e-06
537,6.802350892468437e-06
539,6.802350892468437e-06
544,6.802350892468437e-06
560,2.040705267740531e-05
595,6.802350892468437e-06
599,6.802350892468437e-06
600,2.7209403569873747e-05
602,6.802350892468437e-06
615,6.802350892468437e-06
657,6.802350892468437e-06
658,6.802350892468437e-06
701,6.802350892468437e-06
702,6.802350892468437e-06
703,1.3604701784936874e-05
704,0.0006462233347845016
