Fragment length, Fraction of reads
382,0.0006454996570783071
383,0.0004841247428087304
384,0.000403437285673942
385,0.0007665308427804898
386,0.0005244684713761246
387,0.0003630935571065478
388,0.0005648121999435188
389,0.000605155928510913
390,0.0003630935571065478
391,0.0005244684713761246
392,0.00032274982853915357
393,0.0002824060999717594
394,0.0007665308427804898
395,0.0003630935571065478
396,0.00044378101424133616
397,0.0007261871142130956
398,0.000403437285673942
399,0.00044378101424133616
400,0.0005244684713761246
401,0.0008472182999152782
402,0.0002824060999717594
403,0.000403437285673942
404,0.0002824060999717594
405,0.0005648121999435188
406,0.000201718642836971
407,0.0002824060999717594
408,0.0008875620284826723
409,0.0004841247428087304
410,0.00044378101424133616
411,0.0005244684713761246
412,0.000605155928510913
413,0.00044378101424133616
414,0.0007261871142130956
415,0.0008472182999152782
416,0.0006454996570783071
417,0.0005648121999435188
418,0.0004841247428087304
419,0.0002824060999717594
420,0.00044378101424133616
421,0.0003630935571065478
422,0.00032274982853915357
423,0.0002420623714043652
424,0.0005244684713761246
425,0.0005648121999435188
426,0.000403437285673942
427,0.0005648121999435188
428,0.00032274982853915357
429,0.000403437285673942
430,0.0002420623714043652
431,0.0003630935571065478
432,0.00016137491426957678
433,0.000201718642836971
434,0.000201718642836971
435,0.0001210311857021826
436,0.000403437285673942
437,0.0005648121999435188
438,0.000403437285673942
439,0.000403437285673942
440,0.0001210311857021826
441,0.000403437285673942
442,0.00044378101424133616
443,0.000201718642836971
444,0.0001210311857021826
445,0.000201718642836971
446,0.0005244684713761246
447,0.000605155928510913
448,0.00032274982853915357
449,0.000201718642836971
450,0.0003630935571065478
451,0.00044378101424133616
452,0.0005244684713761246
453,0.000403437285673942
454,0.0003630935571065478
455,0.0006858433856457014
456,0.0004841247428087304
457,0.0002824060999717594
458,0.0003630935571065478
459,0.0002420623714043652
460,0.000403437285673942
461,0.000403437285673942
462,0.0002420623714043652
463,0.0005244684713761246
464,0.00032274982853915357
465,0.000201718642836971
466,0.0005244684713761246
467,0.00044378101424133616
468,0.0001210311857021826
469,8.068745713478839e-05
470,0.0003630935571065478
471,0.0003630935571065478
472,8.068745713478839e-05
473,0.0003630935571065478
474,8.068745713478839e-05
475,0.000201718642836971
476,0.0002420623714043652
477,0.0002420623714043652
478,0.00032274982853915357
479,0.000201718642836971
480,0.00044378101424133616
481,0.0002420623714043652
482,0.000201718642836971
483,0.0002420623714043652
484,0.00032274982853915357
485,0.0001210311857021826
486,0.00044378101424133616
487,0.000201718642836971
488,0.000201718642836971
489,0.0001210311857021826
490,0.00032274982853915357
491,0.0001210311857021826
492,0.0002824060999717594
493,0.0001210311857021826
494,0.00016137491426957678
495,0.00016137491426957678
496,4.0343728567394196e-05
497,0.00016137491426957678
498,0.0003630935571065478
499,0.0005244684713761246
500,0.0002824060999717594
501,0.0001210311857021826
502,8.068745713478839e-05
503,0.000201718642836971
504,0.00016137491426957678
505,0.0002420623714043652
506,8.068745713478839e-05
507,0.0001210311857021826
508,0.00016137491426957678
509,4.0343728567394196e-05
510,0.0001210311857021826
511,0.000201718642836971
512,0.0002420623714043652
513,0.0001210311857021826
514,0.00016137491426957678
515,0.0003630935571065478
516,0.000201718642836971
517,0.000201718642836971
519,0.0001210311857021826
520,0.0001210311857021826
521,0.0001210311857021826
522,0.000201718642836971
524,0.0001210311857021826
525,0.0001210311857021826
526,8.068745713478839e-05
527,0.0002420623714043652
529,0.0001210311857021826
530,0.0002420623714043652
531,0.00016137491426957678
532,0.0001210311857021826
533,8.068745713478839e-05
534,0.00016137491426957678
536,8.068745713478839e-05
537,0.000201718642836971
538,0.00016137491426957678
539,4.0343728567394196e-05
540,0.0002824060999717594
541,4.0343728567394196e-05
542,0.0001210311857021826
543,8.068745713478839e-05
544,0.0001210311857021826
545,0.0001210311857021826
546,0.000201718642836971
547,8.068745713478839e-05
548,0.0001210311857021826
549,4.0343728567394196e-05
550,0.00016137491426957678
551,8.068745713478839e-05
555,8.068745713478839e-05
556,0.000605155928510913
557,0.0001210311857021826
558,8.068745713478839e-05
559,0.000201718642836971
560,4.0343728567394196e-05
561,8.068745713478839e-05
562,8.068745713478839e-05
563,0.0002420623714043652
564,0.0001210311857021826
565,0.000201718642836971
566,4.0343728567394196e-05
567,8.068745713478839e-05
568,0.000201718642836971
569,4.0343728567394196e-05
570,8.068745713478839e-05
571,4.0343728567394196e-05
572,0.000201718642836971
573,4.0343728567394196e-05
574,4.0343728567394196e-05
575,4.0343728567394196e-05
576,0.0001210311857021826
577,0.0002420623714043652
578,4.0343728567394196e-05
579,0.0001210311857021826
580,0.00016137491426957678
581,0.0001210311857021826
582,0.0001210311857021826
583,4.0343728567394196e-05
584,0.0003630935571065478
585,4.0343728567394196e-05
586,0.0001210311857021826
587,4.0343728567394196e-05
588,0.0001210311857021826
591,4.0343728567394196e-05
592,0.00016137491426957678
593,0.0001210311857021826
594,8.068745713478839e-05
595,0.000201718642836971
597,0.0001210311857021826
598,4.0343728567394196e-05
599,8.068745713478839e-05
600,0.0001210311857021826
601,0.0001210311857021826
602,0.0002420623714043652
603,4.0343728567394196e-05
604,0.0001210311857021826
605,0.000201718642836971
606,0.00016137491426957678
607,4.0343728567394196e-05
608,8.068745713478839e-05
609,0.0001210311857021826
610,8.068745713478839e-05
611,0.000201718642836971
612,8.068745713478839e-05
613,8.068745713478839e-05
614,0.0003630935571065478
615,8.068745713478839e-05
616,0.0002420623714043652
617,0.000201718642836971
618,0.0001210311857021826
619,4.0343728567394196e-05
620,0.0001210311857021826
621,0.00016137491426957678
622,8.068745713478839e-05
623,8.068745713478839e-05
625,8.068745713478839e-05
626,8.068745713478839e-05
627,4.0343728567394196e-05
628,4.0343728567394196e-05
631,8.068745713478839e-05
632,8.068745713478839e-05
633,8.068745713478839e-05
634,8.068745713478839e-05
635,4.0343728567394196e-05
636,4.0343728567394196e-05
637,8.068745713478839e-05
638,4.0343728567394196e-05
639,4.0343728567394196e-05
640,4.0343728567394196e-05
642,8.068745713478839e-05
643,0.0001210311857021826
644,8.068745713478839e-05
646,8.068745713478839e-05
647,8.068745713478839e-05
648,0.0001210311857021826
649,0.0001210311857021826
650,0.0001210311857021826
651,0.00016137491426957678
652,4.0343728567394196e-05
653,8.068745713478839e-05
654,4.0343728567394196e-05
656,0.0001210311857021826
657,0.0001210311857021826
659,8.068745713478839e-05
660,8.068745713478839e-05
661,8.068745713478839e-05
662,0.0001210311857021826
663,8.068745713478839e-05
664,0.0001210311857021826
665,8.068745713478839e-05
666,4.0343728567394196e-05
667,4.0343728567394196e-05
668,8.068745713478839e-05
669,4.0343728567394196e-05
670,8.068745713478839e-05
671,8.068745713478839e-05
672,0.00016137491426957678
673,8.068745713478839e-05
674,8.068745713478839e-05
675,0.00016137491426957678
676,0.0002824060999717594
677,0.0001210311857021826
678,8.068745713478839e-05
679,0.00016137491426957678
680,0.000201718642836971
681,4.0343728567394196e-05
682,0.00016137491426957678
683,0.000201718642836971
684,0.000201718642836971
685,8.068745713478839e-05
686,0.0001210311857021826
687,0.0001210311857021826
688,0.00016137491426957678
689,0.0001210311857021826
690,0.0001210311857021826
691,0.0002420623714043652
692,0.00016137491426957678
693,0.00016137491426957678
694,0.000201718642836971
695,0.0003630935571065478
696,0.0002824060999717594
697,0.0001210311857021826
698,0.0002420623714043652
699,8.068745713478839e-05
700,0.000201718642836971
701,0.0001210311857021826
702,0.0007261871142130956
703,0.0001210311857021826
704,0.000201718642836971
705,8.068745713478839e-05
706,4.0343728567394196e-05
707,0.00016137491426957678
708,8.068745713478839e-05
709,4.0343728567394196e-05
710,0.000403437285673942
711,0.0002420623714043652
713,0.0002420623714043652
714,0.000403437285673942
715,0.00016137491426957678
716,0.000201718642836971
717,0.0001210311857021826
718,0.0002824060999717594
719,8.068745713478839e-05
720,0.0001210311857021826
721,0.0001210311857021826
722,0.0002824060999717594
723,0.00016137491426957678
724,0.0002420623714043652
725,0.0001210311857021826
726,0.000201718642836971
727,0.000201718642836971
728,0.0004841247428087304
729,0.000201718642836971
730,4.0343728567394196e-05
731,0.00032274982853915357
732,0.00032274982853915357
733,0.00044378101424133616
734,0.0002420623714043652
735,0.0004841247428087304
736,0.000605155928510913
737,0.0009682494856174608
738,0.0009279057570500665
739,0.0006858433856457014
740,0.0007665308427804898
741,0.0014523742284261911
742,0.002703029814015411
743,0.0020171864283697097
744,0.0019364989712349215
745,0.0027837172711501997
746,0.0016944365998305564
747,0.002460967442611046
748,0.0027837172711501997
749,0.011376931456005164
750,0.8126840682615888
751,0.0015734054141283737
752,0.0010489369427522492
753,0.0017751240569653447
754,0.0007665308427804898
755,0.0017751240569653447
756,0.0007261871142130956
757,0.0018961552426675274
758,0.0020978738855044984
759,0.0016944365998305564
760,0.0018961552426675274
761,0.0011699681284544317
762,0.0006858433856457014
763,0.0005648121999435188
764,0.0006858433856457014
765,0.000403437285673942
766,0.0007261871142130956
767,0.0005648121999435188
768,0.0004841247428087304
769,0.000201718642836971
770,8.068745713478839e-05
771,4.0343728567394196e-05
772,4.0343728567394196e-05
773,8.068745713478839e-05
775,4.0343728567394196e-05
776,0.0001210311857021826
777,4.0343728567394196e-05
778,0.0001210311857021826
779,4.0343728567394196e-05
782,4.0343728567394196e-05
784,4.0343728567394196e-05
792,8.068745713478839e-05
796,4.0343728567394196e-05
797,4.0343728567394196e-05
799,4.0343728567394196e-05
801,4.0343728567394196e-05
804,4.0343728567394196e-05
806,4.0343728567394196e-05
808,8.068745713478839e-05
809,8.068745713478839e-05
811,4.0343728567394196e-05
814,4.0343728567394196e-05
815,8.068745713478839e-05
816,4.0343728567394196e-05
835,4.0343728567394196e-05
840,4.0343728567394196e-05
844,4.0343728567394196e-05
857,4.0343728567394196e-05
864,4.0343728567394196e-05
866,4.0343728567394196e-05
876,4.0343728567394196e-05
904,4.0343728567394196e-05
925,4.0343728567394196e-05
1422,4.0343728567394196e-05
1466,4.0343728567394196e-05
1500,0.0014523742284261911
