Fragment length, Fraction of reads
399,2.766761966245504e-05
400,4.611269943742507e-05
401,1.8445079774970027e-05
403,2.766761966245504e-05
404,9.222539887485013e-06
405,3.6890159549940053e-05
406,9.222539887485013e-06
409,9.222539887485013e-06
414,9.222539887485013e-06
417,1.8445079774970027e-05
421,9.222539887485013e-06
422,1.8445079774970027e-05
441,9.222539887485013e-06
442,9.222539887485013e-06
443,1.8445079774970027e-05
444,9.222539887485013e-06
445,9.222539887485013e-06
448,9.222539887485013e-06
451,9.222539887485013e-06
456,9.222539887485013e-06
462,9.222539887485013e-06
463,9.222539887485013e-06
473,9.222539887485013e-06
474,9.222539887485013e-06
476,9.222539887485013e-06
486,9.222539887485013e-06
487,1.8445079774970027e-05
491,9.222539887485013e-06
493,9.222539887485013e-06
495,9.222539887485013e-06
497,9.222539887485013e-06
498,1.8445079774970027e-05
499,1.8445079774970027e-05
500,9.222539887485013e-06
502,9.222539887485013e-06
507,9.222539887485013e-06
510,3.6890159549940053e-05
511,2.766761966245504e-05
514,9.222539887485013e-06
520,1.8445079774970027e-05
524,1.8445079774970027e-05
526,9.222539887485013e-06
529,9.222539887485013e-06
533,9.222539887485013e-06
538,9.222539887485013e-06
541,9.222539887485013e-06
543,9.222539887485013e-06
550,1.8445079774970027e-05
551,9.222539887485013e-06
560,9.222539887485013e-06
561,9.222539887485013e-06
564,1.8445079774970027e-05
575,9.222539887485013e-06
578,9.222539887485013e-06
595,9.222539887485013e-06
644,9.222539887485013e-06
646,9.222539887485013e-06
702,9.222539887485013e-06
704,0.00038734667527437055
