Fragment length, Fraction of reads
242,0.00041087703570894966
243,0.00018676228895861348
244,0.0005229344090841178
245,0.00044822949350067237
246,0.00014940983116689077
247,0.00011205737337516809
248,0.0005229344090841178
249,0.00022411474675033618
250,0.00029881966233378154
251,0.00029881966233378154
252,0.00014940983116689077
253,0.0002614672045420589
254,0.0002614672045420589
255,0.000485581951292395
256,0.00033617212012550425
257,0.00022411474675033618
258,0.0002614672045420589
259,0.00022411474675033618
260,0.00029881966233378154
261,0.0005229344090841178
262,0.00041087703570894966
263,0.00018676228895861348
264,0.00033617212012550425
265,0.00044822949350067237
266,0.00029881966233378154
267,0.0005229344090841178
268,7.470491558344539e-05
269,0.00044822949350067237
270,0.0005976393246675631
271,0.00037352457791722696
272,0.00022411474675033618
273,0.000485581951292395
274,0.000485581951292395
275,0.00037352457791722696
276,0.0002614672045420589
277,0.0005229344090841178
278,0.0006723442402510085
279,0.00022411474675033618
280,0.000485581951292395
281,0.00037352457791722696
282,0.0006723442402510085
283,0.000859106529209622
284,0.00037352457791722696
285,0.00041087703570894966
286,0.00033617212012550425
287,0.00029881966233378154
288,0.0008217540714178993
289,0.0008217540714178993
290,0.0005229344090841178
291,0.00029881966233378154
292,0.00044822949350067237
293,0.0007470491558344539
294,0.00033617212012550425
295,0.00029881966233378154
296,0.00033617212012550425
297,0.00044822949350067237
298,0.0005602868668758404
299,0.0007844016136261766
300,0.0006723442402510085
301,0.000485581951292395
302,0.00022411474675033618
303,0.0005602868668758404
304,0.00041087703570894966
305,0.0005229344090841178
306,0.0005229344090841178
307,0.00041087703570894966
308,0.0005602868668758404
309,0.000485581951292395
310,0.00044822949350067237
311,0.0006349917824592858
312,0.00029881966233378154
313,0.00022411474675033618
314,0.0005602868668758404
315,0.0002614672045420589
316,0.0006723442402510085
317,0.00044822949350067237
318,0.0007096966980427313
319,0.0006723442402510085
320,0.0005229344090841178
321,0.0005229344090841178
322,0.0006723442402510085
323,0.00029881966233378154
324,0.0007470491558344539
325,0.00033617212012550425
326,0.0005229344090841178
327,0.0008217540714178993
328,0.000485581951292395
329,0.000485581951292395
330,0.0005602868668758404
331,0.00029881966233378154
332,0.00033617212012550425
333,0.0005229344090841178
334,0.0006723442402510085
335,0.0002614672045420589
336,0.00041087703570894966
337,0.0005602868668758404
338,0.00029881966233378154
339,0.00041087703570894966
340,0.0005976393246675631
341,0.0007844016136261766
342,0.00041087703570894966
343,0.0006349917824592858
344,0.0009338114447930674
345,0.000485581951292395
346,0.00037352457791722696
347,0.00037352457791722696
348,0.0006723442402510085
349,0.0010085163603765128
350,0.0006349917824592858
351,0.000485581951292395
352,0.00041087703570894966
353,0.000485581951292395
354,0.000485581951292395
355,0.0005976393246675631
356,0.0005229344090841178
357,0.0005229344090841178
358,0.00037352457791722696
359,0.0005229344090841178
360,0.0007096966980427313
361,0.0005229344090841178
362,0.00041087703570894966
363,0.0005229344090841178
364,0.0005602868668758404
365,0.0007470491558344539
366,0.00033617212012550425
367,0.0005602868668758404
368,0.0002614672045420589
369,0.00044822949350067237
370,0.00044822949350067237
371,0.000485581951292395
372,0.0006349917824592858
373,0.0002614672045420589
374,0.000485581951292395
375,0.0007096966980427313
376,0.000485581951292395
377,0.0005229344090841178
378,0.000485581951292395
379,0.00037352457791722696
380,0.0005229344090841178
381,0.0007096966980427313
382,0.0009338114447930674
383,0.0007096966980427313
384,0.00041087703570894966
385,0.000485581951292395
386,0.000485581951292395
387,0.00029881966233378154
388,0.00029881966233378154
389,0.00037352457791722696
390,0.00037352457791722696
391,0.0006723442402510085
392,0.0002614672045420589
393,0.00037352457791722696
394,0.00037352457791722696
395,0.00044822949350067237
396,0.00037352457791722696
397,0.0005976393246675631
398,0.00041087703570894966
399,0.00029881966233378154
400,0.0006349917824592858
401,0.00033617212012550425
402,0.0002614672045420589
403,0.0005229344090841178
404,0.00022411474675033618
405,0.0005602868668758404
406,0.0005229344090841178
407,0.0005602868668758404
408,0.00033617212012550425
409,0.00044822949350067237
410,0.00018676228895861348
411,0.0005602868668758404
412,0.00044822949350067237
413,0.00044822949350067237
414,0.0005229344090841178
415,0.000485581951292395
416,0.00041087703570894966
417,0.0005229344090841178
418,0.00041087703570894966
419,0.00033617212012550425
420,0.0005976393246675631
421,0.00033617212012550425
422,0.00033617212012550425
423,0.00041087703570894966
424,0.000485581951292395
425,0.0007470491558344539
426,0.0005602868668758404
427,0.0005229344090841178
428,0.00041087703570894966
429,0.00041087703570894966
430,0.00022411474675033618
431,0.0002614672045420589
432,0.00029881966233378154
433,0.00033617212012550425
434,0.00018676228895861348
435,0.00033617212012550425
436,0.00041087703570894966
437,0.0002614672045420589
438,0.0005229344090841178
439,0.00029881966233378154
440,0.00011205737337516809
441,0.00029881966233378154
442,0.00022411474675033618
443,0.00018676228895861348
444,0.00018676228895861348
445,0.00014940983116689077
446,0.00014940983116689077
447,0.00029881966233378154
448,0.00018676228895861348
449,0.00011205737337516809
450,0.0002614672045420589
451,0.00014940983116689077
452,7.470491558344539e-05
453,0.0002614672045420589
454,0.00037352457791722696
455,0.00033617212012550425
456,0.0006349917824592858
457,0.0002614672045420589
458,0.00011205737337516809
459,0.00022411474675033618
460,0.000485581951292395
461,0.00037352457791722696
462,0.00018676228895861348
463,0.00037352457791722696
464,0.00041087703570894966
465,0.00022411474675033618
466,0.00014940983116689077
467,0.0002614672045420589
468,0.00029881966233378154
469,0.00014940983116689077
470,0.0002614672045420589
471,0.00011205737337516809
472,0.00018676228895861348
473,0.00029881966233378154
474,0.00014940983116689077
475,0.00014940983116689077
476,0.00029881966233378154
477,0.0002614672045420589
478,0.00022411474675033618
479,0.00011205737337516809
480,0.00014940983116689077
481,0.00029881966233378154
482,0.00022411474675033618
483,0.0002614672045420589
484,0.00033617212012550425
485,0.00014940983116689077
486,0.00018676228895861348
487,0.00011205737337516809
488,0.00011205737337516809
489,0.00018676228895861348
490,3.735245779172269e-05
491,0.00011205737337516809
492,0.00014940983116689077
493,7.470491558344539e-05
494,0.00011205737337516809
495,0.0002614672045420589
496,0.00011205737337516809
497,0.00014940983116689077
498,0.00011205737337516809
499,0.00022411474675033618
500,0.00029881966233378154
501,7.470491558344539e-05
502,0.00018676228895861348
503,7.470491558344539e-05
504,0.00022411474675033618
505,0.00022411474675033618
506,0.0002614672045420589
507,0.00022411474675033618
509,0.00011205737337516809
510,7.470491558344539e-05
511,0.00029881966233378154
512,0.00018676228895861348
513,3.735245779172269e-05
514,0.00022411474675033618
515,7.470491558344539e-05
516,0.0002614672045420589
517,0.0002614672045420589
518,7.470491558344539e-05
519,0.00011205737337516809
520,0.00011205737337516809
521,0.00018676228895861348
522,0.00018676228895861348
523,0.00018676228895861348
524,0.00022411474675033618
525,0.00014940983116689077
526,3.735245779172269e-05
527,0.00014940983116689077
528,0.00011205737337516809
529,7.470491558344539e-05
531,7.470491558344539e-05
532,3.735245779172269e-05
533,7.470491558344539e-05
534,0.0002614672045420589
535,7.470491558344539e-05
536,0.00011205737337516809
537,0.00018676228895861348
538,0.00011205737337516809
539,3.735245779172269e-05
540,7.470491558344539e-05
541,0.00011205737337516809
542,3.735245779172269e-05
543,0.00011205737337516809
544,3.735245779172269e-05
545,0.00011205737337516809
546,7.470491558344539e-05
547,0.00014940983116689077
548,0.00014940983116689077
549,0.00014940983116689077
550,0.00011205737337516809
551,7.470491558344539e-05
552,0.00011205737337516809
553,3.735245779172269e-05
554,0.00014940983116689077
555,0.00018676228895861348
556,0.00014940983116689077
557,7.470491558344539e-05
559,0.00018676228895861348
560,0.00011205737337516809
561,0.00014940983116689077
563,0.00014940983116689077
564,3.735245779172269e-05
565,7.470491558344539e-05
566,7.470491558344539e-05
567,7.470491558344539e-05
568,0.00033617212012550425
569,7.470491558344539e-05
570,7.470491558344539e-05
571,0.00018676228895861348
572,0.00011205737337516809
573,7.470491558344539e-05
574,0.00014940983116689077
575,0.00011205737337516809
576,7.470491558344539e-05
577,7.470491558344539e-05
578,7.470491558344539e-05
579,0.00011205737337516809
580,7.470491558344539e-05
581,0.00011205737337516809
582,7.470491558344539e-05
583,0.00011205737337516809
584,0.00014940983116689077
585,0.00011205737337516809
586,7.470491558344539e-05
587,0.00011205737337516809
588,7.470491558344539e-05
590,0.00011205737337516809
591,3.735245779172269e-05
592,3.735245779172269e-05
593,3.735245779172269e-05
594,7.470491558344539e-05
595,0.00014940983116689077
596,3.735245779172269e-05
597,3.735245779172269e-05
598,0.00014940983116689077
599,0.00011205737337516809
601,0.00011205737337516809
602,0.00014940983116689077
604,0.00011205737337516809
605,7.470491558344539e-05
607,7.470491558344539e-05
608,0.00011205737337516809
610,7.470491558344539e-05
612,0.00014940983116689077
613,7.470491558344539e-05
614,0.00011205737337516809
615,0.00018676228895861348
616,0.00011205737337516809
617,3.735245779172269e-05
618,7.470491558344539e-05
619,7.470491558344539e-05
620,7.470491558344539e-05
621,0.00029881966233378154
622,0.00011205737337516809
623,3.735245779172269e-05
624,0.00011205737337516809
625,7.470491558344539e-05
626,3.735245779172269e-05
627,3.735245779172269e-05
628,3.735245779172269e-05
629,7.470491558344539e-05
630,0.00011205737337516809
631,0.00011205737337516809
632,3.735245779172269e-05
633,0.00011205737337516809
634,0.00022411474675033618
635,0.00033617212012550425
636,0.00011205737337516809
637,7.470491558344539e-05
638,0.00014940983116689077
639,0.00014940983116689077
640,0.00018676228895861348
642,0.00022411474675033618
643,0.00011205737337516809
644,0.00014940983116689077
645,0.00011205737337516809
646,7.470491558344539e-05
647,0.00018676228895861348
648,0.00011205737337516809
649,0.00022411474675033618
650,3.735245779172269e-05
651,0.00022411474675033618
653,7.470491558344539e-05
654,3.735245779172269e-05
656,0.00011205737337516809
657,7.470491558344539e-05
658,0.00022411474675033618
659,0.00011205737337516809
660,7.470491558344539e-05
661,0.00011205737337516809
662,0.00014940983116689077
663,7.470491558344539e-05
664,0.00018676228895861348
665,0.00011205737337516809
666,7.470491558344539e-05
667,0.00014940983116689077
668,3.735245779172269e-05
669,0.00014940983116689077
670,3.735245779172269e-05
671,3.735245779172269e-05
672,3.735245779172269e-05
673,0.00011205737337516809
674,0.00014940983116689077
675,7.470491558344539e-05
676,0.00022411474675033618
677,0.00014940983116689077
678,0.00014940983116689077
679,3.735245779172269e-05
680,0.0002614672045420589
681,0.00022411474675033618
682,0.0002614672045420589
683,0.00022411474675033618
684,7.470491558344539e-05
685,0.00011205737337516809
686,7.470491558344539e-05
687,0.00011205737337516809
688,7.470491558344539e-05
689,0.00011205737337516809
690,7.470491558344539e-05
692,3.735245779172269e-05
693,7.470491558344539e-05
694,0.00014940983116689077
695,0.00018676228895861348
696,7.470491558344539e-05
697,0.00014940983116689077
698,0.00018676228895861348
699,0.0002614672045420589
700,0.00022411474675033618
701,3.735245779172269e-05
702,0.00018676228895861348
703,0.00014940983116689077
704,3.735245779172269e-05
705,0.00014940983116689077
706,7.470491558344539e-05
707,0.00014940983116689077
708,3.735245779172269e-05
709,0.0002614672045420589
710,0.0002614672045420589
711,0.00014940983116689077
712,7.470491558344539e-05
713,0.00014940983116689077
714,0.0002614672045420589
715,0.00041087703570894966
716,0.00033617212012550425
717,0.00033617212012550425
718,0.00037352457791722696
719,0.00014940983116689077
720,0.0002614672045420589
721,0.00029881966233378154
722,0.00029881966233378154
723,0.00029881966233378154
724,0.00029881966233378154
725,0.00033617212012550425
726,0.0002614672045420589
727,0.0005976393246675631
728,0.00022411474675033618
729,0.0010085163603765128
730,0.0005976393246675631
731,0.0009338114447930674
732,0.0016808606006275212
733,0.002054385178544748
734,0.0017555655162109667
735,0.0016435081428357986
736,0.0036231884057971015
737,0.0046317047661736145
738,0.0063125653668011355
739,0.0061631555356342444
740,0.00470640968175706
741,0.009636934110264455
742,0.018003884655610338
743,0.020730614074406097
744,0.012251606155685045
745,0.020880023905572986
746,0.012102196324518153
747,0.01538921261018975
748,0.018377409233527566
749,0.020618556701030927
750,0.4980203197370387
751,0.012550425818018825
752,0.009711639025847901
753,0.01329747497385328
754,0.010570745555057522
755,0.009375466905722397
756,0.007433139100552816
757,0.012961302853727775
758,0.018377409233527566
759,0.013521589720603615
760,0.01467951591214702
761,0.010794860301807858
762,0.0064619751979680265
763,0.005117286717466009
764,0.006536680113551472
765,0.004930524428507396
766,0.007171671896010758
767,0.003996712983714328
768,0.0020170327207530256
769,0.001344688480502017
770,0.00022411474675033618
771,0.00044822949350067237
772,7.470491558344539e-05
773,7.470491558344539e-05
774,0.00018676228895861348
775,0.00018676228895861348
776,0.00018676228895861348
777,3.735245779172269e-05
779,7.470491558344539e-05
780,0.0002614672045420589
781,3.735245779172269e-05
782,0.00011205737337516809
784,0.00018676228895861348
785,0.00011205737337516809
786,0.00011205737337516809
787,7.470491558344539e-05
788,0.00011205737337516809
789,7.470491558344539e-05
790,3.735245779172269e-05
792,7.470491558344539e-05
793,7.470491558344539e-05
794,3.735245779172269e-05
796,3.735245779172269e-05
797,7.470491558344539e-05
798,3.735245779172269e-05
800,7.470491558344539e-05
801,3.735245779172269e-05
803,3.735245779172269e-05
804,3.735245779172269e-05
806,3.735245779172269e-05
807,3.735245779172269e-05
808,3.735245779172269e-05
810,3.735245779172269e-05
815,3.735245779172269e-05
819,3.735245779172269e-05
822,0.00011205737337516809
826,3.735245779172269e-05
827,3.735245779172269e-05
828,7.470491558344539e-05
830,3.735245779172269e-05
835,3.735245779172269e-05
843,3.735245779172269e-05
844,3.735245779172269e-05
847,3.735245779172269e-05
850,3.735245779172269e-05
853,3.735245779172269e-05
856,3.735245779172269e-05
858,3.735245779172269e-05
860,3.735245779172269e-05
883,3.735245779172269e-05
887,3.735245779172269e-05
904,3.735245779172269e-05
925,3.735245779172269e-05
931,3.735245779172269e-05
936,3.735245779172269e-05
948,3.735245779172269e-05
953,3.735245779172269e-05
970,3.735245779172269e-05
978,3.735245779172269e-05
1004,3.735245779172269e-05
1007,3.735245779172269e-05
1012,3.735245779172269e-05
1049,3.735245779172269e-05
1499,3.735245779172269e-05
1500,0.0023158523830868073
