Fragment length, Fraction of reads
347,0.012346402261310212
348,0.01194364299418562
349,0.018731967369176466
350,0.01605911041462236
351,0.03768362161132999
352,0.6713630838178649
353,0.01663761918012859
354,0.019171341115130566
355,0.01501193632009842
356,0.013664523499172512
357,0.013723106665299726
358,0.012734515736903
359,0.010398511987580369
360,0.01066945913091873
361,0.010391189091814468
362,0.0021602542509409923
363,0.0013693815082236119
364,0.0007029979935265602
365,0.00038079057982688674
366,0.00022700976874295172
367,0.00019039528991344337
368,0.00024165556027475505
369,0.00023433266450885337
370,0.00035882189252918175
371,0.0002489784560406567
372,0.0002782700391042634
373,0.00012448922802032835
374,6.590606189311501e-05
375,0.00019039528991344337
376,5.858316612721334e-05
377,6.590606189311501e-05
378,8.787474919082002e-05
379,2.1968687297705006e-05
380,4.393737459541001e-05
381,2.1968687297705006e-05
382,2.929158306360667e-05
383,1.4645791531803336e-05
384,2.929158306360667e-05
385,2.1968687297705006e-05
386,3.6614478829508343e-05
387,2.1968687297705006e-05
388,1.4645791531803336e-05
389,1.4645791531803336e-05
390,2.1968687297705006e-05
391,2.929158306360667e-05
393,2.929158306360667e-05
394,7.322895765901668e-06
395,1.4645791531803336e-05
396,1.4645791531803336e-05
397,1.4645791531803336e-05
401,7.322895765901668e-06
402,7.322895765901668e-06
403,2.929158306360667e-05
405,7.322895765901668e-06
423,7.322895765901668e-06
428,1.4645791531803336e-05
429,7.322895765901668e-06
430,7.322895765901668e-06
434,7.322895765901668e-06
438,7.322895765901668e-06
441,7.322895765901668e-06
444,7.322895765901668e-06
446,7.322895765901668e-06
447,7.322895765901668e-06
451,7.322895765901668e-06
453,7.322895765901668e-06
454,1.4645791531803336e-05
458,7.322895765901668e-06
459,7.322895765901668e-06
461,7.322895765901668e-06
467,7.322895765901668e-06
468,7.322895765901668e-06
469,7.322895765901668e-06
474,7.322895765901668e-06
477,7.322895765901668e-06
478,1.4645791531803336e-05
480,7.322895765901668e-06
483,7.322895765901668e-06
484,7.322895765901668e-06
485,7.322895765901668e-06
486,7.322895765901668e-06
488,7.322895765901668e-06
489,7.322895765901668e-06
494,7.322895765901668e-06
496,7.322895765901668e-06
498,2.1968687297705006e-05
500,1.4645791531803336e-05
501,7.322895765901668e-06
502,7.322895765901668e-06
505,1.4645791531803336e-05
506,7.322895765901668e-06
507,7.322895765901668e-06
513,7.322895765901668e-06
515,7.322895765901668e-06
519,7.322895765901668e-06
521,7.322895765901668e-06
525,7.322895765901668e-06
526,7.322895765901668e-06
527,7.322895765901668e-06
533,7.322895765901668e-06
535,7.322895765901668e-06
540,7.322895765901668e-06
541,7.322895765901668e-06
547,7.322895765901668e-06
550,7.322895765901668e-06
553,7.322895765901668e-06
555,7.322895765901668e-06
556,7.322895765901668e-06
557,7.322895765901668e-06
560,7.322895765901668e-06
568,7.322895765901668e-06
580,7.322895765901668e-06
581,7.322895765901668e-06
588,7.322895765901668e-06
606,7.322895765901668e-06
618,7.322895765901668e-06
634,7.322895765901668e-06
683,7.322895765901668e-06
690,7.322895765901668e-06
692,7.322895765901668e-06
702,7.322895765901668e-06
703,2.1968687297705006e-05
704,0.00043205085018819845
