Fragment length, Fraction of reads
223,0.00044041545858259626
224,0.00033031159393694717
225,0.00022020772929129813
226,3.6701288215216355e-05
227,0.00029361030572173084
228,0.00029361030572173084
229,0.00018350644107608177
230,0.00018350644107608177
231,7.340257643043271e-05
232,0.00018350644107608177
233,0.00025690901750651446
234,0.00022020772929129813
235,0.00011010386464564906
236,0.00014680515286086542
237,7.340257643043271e-05
238,0.00014680515286086542
239,0.00025690901750651446
240,0.00029361030572173084
241,0.00011010386464564906
242,7.340257643043271e-05
243,0.00022020772929129813
244,0.00014680515286086542
245,3.6701288215216355e-05
246,0.00025690901750651446
247,0.00011010386464564906
248,0.00014680515286086542
249,0.00018350644107608177
250,7.340257643043271e-05
251,0.00011010386464564906
252,0.00011010386464564906
253,0.00014680515286086542
254,7.340257643043271e-05
255,7.340257643043271e-05
256,0.00011010386464564906
257,7.340257643043271e-05
258,0.00018350644107608177
259,3.6701288215216355e-05
261,0.00011010386464564906
262,3.6701288215216355e-05
263,7.340257643043271e-05
264,0.00018350644107608177
265,3.6701288215216355e-05
266,0.00011010386464564906
267,7.340257643043271e-05
268,0.00018350644107608177
269,0.00014680515286086542
270,0.00022020772929129813
271,3.6701288215216355e-05
272,7.340257643043271e-05
273,3.6701288215216355e-05
275,0.00011010386464564906
276,0.00022020772929129813
277,0.00011010386464564906
278,0.00011010386464564906
279,0.00014680515286086542
280,0.00011010386464564906
281,7.340257643043271e-05
282,0.00011010386464564906
283,0.00011010386464564906
284,0.00011010386464564906
285,0.00014680515286086542
286,7.340257643043271e-05
287,0.00014680515286086542
288,0.00014680515286086542
289,7.340257643043271e-05
290,7.340257643043271e-05
291,3.6701288215216355e-05
292,0.00011010386464564906
293,3.6701288215216355e-05
294,7.340257643043271e-05
295,0.00033031159393694717
296,7.340257643043271e-05
297,0.00018350644107608177
298,0.00029361030572173084
299,0.00029361030572173084
300,0.00022020772929129813
301,0.00014680515286086542
302,0.00011010386464564906
303,0.00011010386464564906
304,0.00022020772929129813
305,0.00014680515286086542
306,0.00011010386464564906
307,3.6701288215216355e-05
308,0.00018350644107608177
309,7.340257643043271e-05
310,0.00011010386464564906
311,0.00022020772929129813
312,0.00025690901750651446
313,0.00014680515286086542
314,0.00036701288215216355
315,0.00029361030572173084
316,0.00036701288215216355
317,7.340257643043271e-05
318,0.00025690901750651446
319,0.00033031159393694717
320,0.00014680515286086542
321,0.00022020772929129813
322,0.00025690901750651446
323,0.00022020772929129813
324,0.00025690901750651446
325,0.00011010386464564906
326,0.00022020772929129813
327,0.00025690901750651446
328,0.00044041545858259626
329,0.0005138180350130289
330,0.00036701288215216355
331,0.0008074283407347598
332,0.00029361030572173084
333,0.00033031159393694717
334,0.0009175322053804088
335,0.0011010386464564907
336,0.0008074283407347598
337,0.001137739934671707
338,0.0028627004807868757
339,0.0038536352625977172
340,0.0042573494329650975
341,0.0036701288215216354
342,0.0033765185157999048
343,0.007156751201967189
344,0.013432671486769186
345,0.013212463757477887
346,0.009285425918449738
347,0.024626564392410174
348,0.014937424303593056
349,0.02414944764561236
350,0.024626564392410174
351,0.025030278562777553
352,0.6235548867765258
353,0.015451242338606085
354,0.021396851029471135
355,0.02726905714390575
356,0.01791022864902558
357,0.01835064410760818
358,0.007523764084119353
359,0.009358828494880171
360,0.008000880830917165
361,0.005798803538004184
362,0.00704664733732154
363,0.00462436231511726
364,0.0027525966161412265
365,0.001871765698976034
366,0.0030462069218629576
367,0.0016882592578999524
368,0.002091973428267332
369,0.0016148566814695195
370,0.0007707270525195434
371,0.0008074283407347598
372,0.00033031159393694717
373,0.00036701288215216355
374,3.6701288215216355e-05
375,7.340257643043271e-05
376,0.00011010386464564906
377,0.00022020772929129813
378,0.0004037141703673799
379,3.6701288215216355e-05
380,7.340257643043271e-05
381,0.00022020772929129813
382,0.00044041545858259626
383,0.00029361030572173084
384,0.00011010386464564906
385,0.00011010386464564906
386,0.00022020772929129813
387,3.6701288215216355e-05
389,3.6701288215216355e-05
390,3.6701288215216355e-05
391,0.00022020772929129813
392,3.6701288215216355e-05
393,3.6701288215216355e-05
395,3.6701288215216355e-05
396,0.00014680515286086542
397,3.6701288215216355e-05
398,7.340257643043271e-05
400,3.6701288215216355e-05
401,0.00011010386464564906
402,0.00011010386464564906
403,0.00014680515286086542
404,0.00011010386464564906
405,3.6701288215216355e-05
406,0.00014680515286086542
409,3.6701288215216355e-05
411,3.6701288215216355e-05
412,3.6701288215216355e-05
414,3.6701288215216355e-05
416,0.00014680515286086542
417,3.6701288215216355e-05
420,3.6701288215216355e-05
421,3.6701288215216355e-05
422,7.340257643043271e-05
424,3.6701288215216355e-05
427,0.00014680515286086542
428,7.340257643043271e-05
434,3.6701288215216355e-05
443,3.6701288215216355e-05
452,3.6701288215216355e-05
454,3.6701288215216355e-05
461,3.6701288215216355e-05
463,3.6701288215216355e-05
464,3.6701288215216355e-05
470,7.340257643043271e-05
471,3.6701288215216355e-05
473,3.6701288215216355e-05
474,3.6701288215216355e-05
476,7.340257643043271e-05
486,3.6701288215216355e-05
489,3.6701288215216355e-05
491,3.6701288215216355e-05
493,3.6701288215216355e-05
494,3.6701288215216355e-05
506,3.6701288215216355e-05
516,3.6701288215216355e-05
517,7.340257643043271e-05
526,3.6701288215216355e-05
527,3.6701288215216355e-05
530,7.340257643043271e-05
531,3.6701288215216355e-05
534,3.6701288215216355e-05
538,3.6701288215216355e-05
568,3.6701288215216355e-05
580,3.6701288215216355e-05
635,3.6701288215216355e-05
637,3.6701288215216355e-05
703,0.00011010386464564906
704,0.0018350644107608177
