Fragment length, Fraction of reads
278,0.00012512583677903345
279,0.00018768875516855018
280,0.00010806322267280162
281,0.00012512583677903345
282,0.00025593921159347755
283,0.0001478759889206759
284,0.00010806322267280162
285,0.00011375076070821224
286,9.66881466019804e-05
287,0.00018768875516855018
288,0.0001820012171331396
289,0.0002900644398059412
290,0.00012512583677903345
291,0.00017062614106231835
292,0.00011943829874362285
293,0.00010806322267280162
294,3.412522821246367e-05
295,0.00031281459194758363
296,9.66881466019804e-05
297,0.00010237568463739102
298,0.00015356352695608652
299,5.687538035410612e-05
300,0.0001365009128498547
301,9.10006085665698e-05
302,0.0001478759889206759
303,0.00012512583677903345
304,0.0001365009128498547
305,0.00015356352695608652
306,7.962553249574857e-05
307,0.00016493860302690773
308,0.00017062614106231835
309,0.00026162674962888814
310,0.00055737872747024
311,0.0001365009128498547
312,0.00011943829874362285
313,0.00017062614106231835
314,0.00021612644534560325
315,0.0002957519778413518
316,0.0002388765974872457
317,0.00011943829874362285
318,0.00021043890731019263
319,0.00015356352695608652
320,0.00025593921159347755
321,0.00026731428766429874
322,0.0004038152005141534
323,0.0007678176347804326
324,0.0001933762932039608
325,0.00032418966801840487
326,0.0006199416458597567
327,0.0003412522821246367
328,0.0004379404287266171
329,0.0006085665697889355
330,0.00045500304283284897
331,0.0005630662655056505
332,0.0005630662655056505
333,0.0008360680912053599
334,0.00046069058086825956
335,0.00044362796676202773
336,0.0006995671783555053
337,0.0008758808574532342
338,0.0005346285753285975
339,0.0008758808574532342
340,0.0014105094327818318
341,0.0010465069985155526
342,0.001990638312393714
343,0.0025423295018285434
344,0.0035831489623086854
345,0.003367022516963082
346,0.0048287197920636096
347,0.004618280884753417
348,0.007467737440494134
349,0.010698259044607361
350,0.005357660829356796
351,0.026333301103951132
352,0.826387901469091
353,0.007217485766936067
354,0.005590849888808631
355,0.004902657786523947
356,0.007171985462652781
357,0.001524260193490044
358,0.003543336196060811
359,0.0026731428766429877
360,0.002166951991491443
361,0.0016721361824107198
362,0.0007280048685325584
363,0.0006028790317535249
364,0.0004948158090807232
365,0.00026162674962888814
366,0.00015356352695608652
367,7.962553249574857e-05
368,0.00011943829874362285
369,7.962553249574857e-05
370,0.0001365009128498547
371,9.10006085665698e-05
372,9.66881466019804e-05
373,8.531307053115917e-05
374,5.118784231869551e-05
375,0.00010237568463739102
376,0.00015925106499149714
377,3.412522821246367e-05
378,9.10006085665698e-05
379,7.962553249574857e-05
380,7.962553249574857e-05
381,5.687538035410612e-05
382,5.687538035410612e-05
383,2.843769017705306e-05
384,2.275015214164245e-05
385,2.843769017705306e-05
386,3.9812766247874285e-05
387,2.843769017705306e-05
388,1.1375076070821224e-05
389,2.843769017705306e-05
390,4.55003042832849e-05
391,2.275015214164245e-05
392,2.275015214164245e-05
393,1.7062614106231836e-05
394,1.7062614106231836e-05
395,1.1375076070821224e-05
396,1.7062614106231836e-05
397,5.687538035410612e-06
398,3.412522821246367e-05
399,5.687538035410612e-06
400,5.687538035410612e-06
401,2.843769017705306e-05
402,2.843769017705306e-05
403,1.7062614106231836e-05
404,2.843769017705306e-05
406,1.1375076070821224e-05
407,5.687538035410612e-06
408,5.687538035410612e-06
410,5.687538035410612e-06
411,5.687538035410612e-06
413,1.7062614106231836e-05
421,5.687538035410612e-06
422,5.687538035410612e-06
425,5.687538035410612e-06
443,1.1375076070821224e-05
448,5.687538035410612e-06
454,1.1375076070821224e-05
455,5.687538035410612e-06
462,5.687538035410612e-06
464,1.1375076070821224e-05
470,1.7062614106231836e-05
471,5.687538035410612e-06
472,1.7062614106231836e-05
473,5.687538035410612e-06
476,5.687538035410612e-06
479,5.687538035410612e-06
481,5.687538035410612e-06
487,5.687538035410612e-06
488,5.687538035410612e-06
490,5.687538035410612e-06
493,5.687538035410612e-06
494,5.687538035410612e-06
498,5.687538035410612e-06
499,5.687538035410612e-06
502,5.687538035410612e-06
503,5.687538035410612e-06
507,5.687538035410612e-06
510,5.687538035410612e-06
512,5.687538035410612e-06
516,5.687538035410612e-06
520,5.687538035410612e-06
522,5.687538035410612e-06
527,5.687538035410612e-06
533,5.687538035410612e-06
534,5.687538035410612e-06
539,5.687538035410612e-06
540,5.687538035410612e-06
544,5.687538035410612e-06
546,5.687538035410612e-06
549,5.687538035410612e-06
552,5.687538035410612e-06
553,5.687538035410612e-06
554,5.687538035410612e-06
556,5.687538035410612e-06
557,1.1375076070821224e-05
558,5.687538035410612e-06
560,5.687538035410612e-06
564,5.687538035410612e-06
576,5.687538035410612e-06
585,5.687538035410612e-06
586,5.687538035410612e-06
605,5.687538035410612e-06
666,5.687538035410612e-06
691,5.687538035410612e-06
701,5.687538035410612e-06
703,5.687538035410612e-06
704,0.0001933762932039608
