Fragment length, Fraction of reads
160,0.00045684333279233467
161,0.00045684333279233467
162,0.000306565920689593
163,0.00045083223630822496
164,0.00043881004334000567
165,0.00040274346443534766
166,0.0003907212714671283
167,0.00048689881521288297
168,0.0006071207448950763
169,0.0005109432011493216
170,0.0005169542976334313
171,0.00031257701717370264
172,0.00036667688553068965
173,0.000649198420283844
174,0.0006371762273156247
175,0.00045083223630822496
176,0.0003546546925624703
177,0.0005830763589586376
178,0.000649198420283844
179,0.00046886552576055397
180,0.0004808877187287733
181,0.00047487662224466367
182,0.0005109432011493216
183,0.0005890874554427473
184,0.000504932104665212
185,0.000504932104665212
186,0.0005710541659904183
187,0.00043881004334000567
188,0.0005650430695063087
189,0.0004808877187287733
190,0.00054099868356987
191,0.0005169542976334313
192,0.0005349875870857603
193,0.0007333537710613793
194,0.0005950985519268569
195,0.0005830763589586376
196,0.0006552095167679536
197,0.0005470097800539796
198,0.0005169542976334313
199,0.0005650430695063087
200,0.0006732428062202826
201,0.000685264999188502
202,0.0005530208765380893
203,0.0006431873237997343
204,0.0005530208765380893
205,0.000504932104665212
206,0.0007093093851249406
207,0.0005890874554427473
208,0.0006552095167679536
209,0.0005289764906016507
210,0.0005710541659904183
211,0.000522965394117541
212,0.0005169542976334313
213,0.000504932104665212
214,0.00045684333279233467
215,0.0004087545609194573
216,0.0005530208765380893
217,0.000685264999188502
218,0.0003726879820147993
219,0.00038471017498301866
220,0.0005289764906016507
221,0.0003366214031101413
222,0.0004929099116969927
223,0.000504932104665212
224,0.0003907212714671283
225,0.00043279894685589596
226,0.00033061030662603165
227,0.00041476565740356696
228,0.00027651043826904464
229,0.00030055482420548335
230,0.00027651043826904464
231,0.00013825521913452232
232,0.000288532631237264
233,0.00025847714881671564
234,0.00029454372772137364
235,0.00022842166639616733
236,0.00021639947342794798
237,0.000324599210141922
238,0.00028252153475315434
239,0.000288532631237264
240,0.00024645495584849634
241,0.000198366183975619
242,0.00024645495584849634
243,0.00024044385936438666
244,0.00024645495584849634
245,0.00019235508749150933
246,0.00019235508749150933
247,0.00017432179803918033
248,0.00020437728045972865
249,0.000270499341784935
250,0.00024044385936438666
251,0.00022241056991205766
252,0.00030055482420548335
253,0.000198366183975619
254,0.00017432179803918033
255,0.00017432179803918033
256,0.00020437728045972865
257,0.00013825521913452232
258,0.00021639947342794798
259,0.00021639947342794798
260,0.00022241056991205766
261,0.00018634399100739965
262,0.000162299605070961
263,0.00020437728045972865
264,0.00018033289452329
265,0.000126233026166303
266,0.00018033289452329
267,0.000198366183975619
268,0.00013224412265041267
269,0.00023443276288027698
270,0.00015027741210274167
271,0.00011421083319808367
272,8.415535077753532e-05
273,0.00016831070155507065
274,0.00020437728045972865
275,9.0166447261645e-05
276,0.00024645495584849634
277,0.00018634399100739965
278,0.00015027741210274167
279,0.00015027741210274167
280,0.000162299605070961
281,0.00011421083319808367
282,0.00016831070155507065
283,0.00018033289452329
284,0.00020437728045972865
285,0.00018033289452329
286,0.000144266315618632
287,9.617754374575466e-05
288,0.00018634399100739965
289,0.00021639947342794798
290,0.00021639947342794798
291,0.00023443276288027698
292,0.000198366183975619
293,0.00021639947342794798
294,0.000144266315618632
295,0.00021639947342794798
296,0.000252466052332606
297,0.00021038837694383833
298,0.00015628850858685132
299,0.00024044385936438666
300,0.00022842166639616733
301,0.000288532631237264
302,0.000342632499594251
303,0.000270499341784935
304,0.00031858811365781235
305,0.00036667688553068965
306,0.00015628850858685132
307,0.00018634399100739965
308,0.00022842166639616733
309,0.00022842166639616733
310,0.00022842166639616733
311,0.000288532631237264
312,0.000288532631237264
313,0.0003726879820147993
314,0.00045083223630822496
315,0.00034864359607836065
316,0.00046886552576055397
317,0.0004808877187287733
318,0.0004929099116969927
319,0.000342632499594251
320,0.00045083223630822496
321,0.0005590319730221989
322,0.0005169542976334313
323,0.0004087545609194573
324,0.0006552095167679536
325,0.0005950985519268569
326,0.000757398156997818
327,0.0007453759640295986
328,0.000793464735902476
329,0.001027897498782753
330,0.0008595867972276823
331,0.0006912760956726117
332,0.000847564604259463
333,0.001027897498782753
334,0.0013645189018928942
335,0.0016530515331301583
336,0.0014546853491545393
337,0.0015448517964161844
338,0.002055794997565506
339,0.004616522099796224
340,0.00486898815212883
341,0.005782674817713499
342,0.007243371263352148
343,0.00885434512109354
344,0.012923857440835783
345,0.017552401733600224
346,0.015202063008313347
347,0.023551476024741672
348,0.021068893176804382
349,0.024212696637993737
350,0.030872991542387245
351,0.027993676326498716
352,0.46427304804669417
353,0.024603417909460863
354,0.02327496558647263
355,0.021748147079508773
356,0.021032826597899724
357,0.02144759225530329
358,0.018598332521835306
359,0.01784093436483749
360,0.015364362613384308
361,0.01205825954712399
362,0.012503080686948106
363,0.009966397970653827
364,0.0075258927981053025
365,0.006954838632114884
366,0.005397964642730481
367,0.00432798946855896
368,0.002957459470181956
369,0.002127928155374822
370,0.0017372068839076936
371,0.0015628850858685132
372,0.0014126076737657717
373,0.0012683413581471396
374,0.0008535757007435726
375,0.0009858198233939853
376,0.0008716089901959017
377,0.0008355424112912437
378,0.000703298288640831
379,0.0006732428062202826
380,0.0004929099116969927
381,0.0005470097800539796
382,0.0004929099116969927
383,0.0004267878503717863
384,0.000324599210141922
385,0.00029454372772137364
386,0.00028252153475315434
387,0.00010218864022986433
388,0.00018634399100739965
389,0.00018634399100739965
390,7.2133157809316e-05
391,0.000144266315618632
392,0.000126233026166303
393,0.00015027741210274167
394,6.0110964841096665e-05
395,9.0166447261645e-05
396,3.0055482420548333e-05
397,6.0110964841096665e-05
398,4.207767538876766e-05
399,9.0166447261645e-05
400,3.6066578904658e-05
401,3.0055482420548333e-05
402,4.808877187287733e-05
403,1.2022192968219333e-05
404,3.6066578904658e-05
405,6.612206132520633e-05
406,3.0055482420548333e-05
407,2.4044385936438666e-05
408,1.8033289452329e-05
409,1.8033289452329e-05
410,3.6066578904658e-05
411,1.2022192968219333e-05
412,1.8033289452329e-05
413,1.8033289452329e-05
414,1.2022192968219333e-05
415,1.2022192968219333e-05
416,6.0110964841096665e-06
417,6.0110964841096665e-06
418,6.0110964841096665e-06
419,2.4044385936438666e-05
420,1.2022192968219333e-05
421,1.2022192968219333e-05
424,4.207767538876766e-05
433,6.0110964841096665e-06
437,6.0110964841096665e-06
438,1.2022192968219333e-05
447,6.0110964841096665e-06
459,6.0110964841096665e-06
468,6.0110964841096665e-06
473,6.0110964841096665e-06
478,6.0110964841096665e-06
485,6.0110964841096665e-06
510,6.0110964841096665e-06
542,6.0110964841096665e-06
564,6.0110964841096665e-06
600,3.6066578904658e-05
617,6.0110964841096665e-06
703,6.0110964841096665e-06
704,0.00020437728045972865
