Fragment length, Fraction of reads
165,0.0005282362597622125
166,0.00034944860261192513
167,0.0001869143688389367
168,0.00024380135065948266
169,0.00028443490910272975
170,0.0002763081974140803
171,0.0002600547740367815
172,0.00020316779221623554
173,0.0002925616207913792
174,0.00047134927794166646
175,0.0004876027013189653
176,0.00013815409870704016
177,0.0005038561246962642
178,0.0005688698182054595
179,0.0005444896831395112
180,0.00026818148572543095
181,0.00039820887274382165
182,0.00030881504416867804
183,0.0005038561246962642
184,0.0005038561246962642
185,0.00034944860261192513
186,0.0004388424311870688
187,0.0004388424311870688
188,0.0003900821610551722
189,0.00030881504416867804
190,0.0002763081974140803
191,0.00043071571949841937
192,0.0004144622961211205
193,0.0004550958545643676
194,0.0005688698182054595
195,0.0004469691428757182
196,0.0004794759896303159
197,0.0002600547740367815
198,0.00030881504416867804
199,0.0003250684675459769
200,0.0004794759896303159
201,0.0004144622961211205
202,0.0004063355844324711
203,0.000520109548073563
204,0.00035757531430057456
205,0.000365702025989224
206,0.00038195544936652284
207,0.0006257568000260055
208,0.0005038561246962642
209,0.0006176300883373561
210,0.0003738287376778734
211,0.0004144622961211205
212,0.00038195544936652284
213,0.0005038561246962642
214,0.0005607431065168101
215,0.0006095033766487066
216,0.0004957294130076147
217,0.0005444896831395112
218,0.00038195544936652284
219,0.00026818148572543095
220,0.0004469691428757182
221,0.00030881504416867804
222,0.0005038561246962642
223,0.0006176300883373561
224,0.00042258900780976994
225,0.0004063355844324711
226,0.00042258900780976994
227,0.0005038561246962642
228,0.00042258900780976994
229,0.00033319517923462627
230,0.0002600547740367815
231,0.00028443490910272975
232,0.0003413218909232757
233,0.00034944860261192513
234,0.000365702025989224
235,0.00034944860261192513
236,0.0002763081974140803
237,0.000365702025989224
238,0.0004063355844324711
239,0.00042258900780976994
240,0.00033319517923462627
241,0.00031694175585732747
242,0.0003900821610551722
243,0.0003006883324800286
244,0.0006338835117146549
245,0.0003250684675459769
246,0.0003006883324800286
247,0.00020316779221623554
248,0.00013002738701839076
249,0.0002194212155935344
250,0.00015440752208433902
251,0.00020316779221623554
252,0.00033319517923462627
253,0.0001462808103956896
254,0.0002519280623481321
255,0.0001869143688389367
256,0.0003006883324800286
257,0.0002925616207913792
258,0.0003006883324800286
259,0.0001869143688389367
260,0.00031694175585732747
261,0.0002275479272821838
262,0.00015440752208433902
263,0.00038195544936652284
264,0.00013815409870704016
265,0.0001869143688389367
266,0.0005526163948281606
267,0.0002600547740367815
268,0.00017066094546163785
269,0.00016253423377298845
270,8.939382857514364e-05
271,8.939382857514364e-05
272,6.501369350919538e-05
273,0.00013002738701839076
274,0.0002275479272821838
275,0.00012190067532974133
276,0.0001462808103956896
277,0.0002194212155935344
278,0.00015440752208433902
279,0.00026818148572543095
280,0.00016253423377298845
281,8.126711688649422e-05
282,0.00017066094546163785
283,0.00016253423377298845
284,0.0001462808103956896
285,0.00024380135065948266
286,0.00013002738701839076
287,0.00013815409870704016
288,0.00016253423377298845
289,0.0004469691428757182
290,8.939382857514364e-05
291,0.00017878765715028728
292,0.00015440752208433902
293,0.00017878765715028728
294,8.939382857514364e-05
295,0.00043071571949841937
296,0.00021129450390488497
297,0.0001462808103956896
298,8.939382857514364e-05
299,0.0001869143688389367
300,0.00017066094546163785
301,0.00016253423377298845
302,0.0001462808103956896
303,0.00017878765715028728
304,0.00012190067532974133
305,0.0001462808103956896
306,0.00017878765715028728
307,0.0001950410805275861
308,0.00034944860261192513
309,0.000365702025989224
310,0.0009670786909492812
311,0.00010564725195244248
312,0.00023567463897083323
313,0.00017878765715028728
314,0.00028443490910272975
315,0.00039820887274382165
316,0.00042258900780976994
317,0.00017066094546163785
318,0.00024380135065948266
319,0.00020316779221623554
320,0.00030881504416867804
321,0.0004144622961211205
322,0.0007232773402897985
323,0.0014790615273341948
324,0.00020316779221623554
325,0.00043071571949841937
326,0.000828924592242241
327,0.000365702025989224
328,0.00047134927794166646
329,0.0007882910337989939
330,0.000520109548073563
331,0.0007395307636670974
332,0.0007801643221103444
333,0.0009020649974400858
334,0.000520109548073563
335,0.0005119828363849136
336,0.0009752054026379306
337,0.000999585537703879
338,0.0006582636467806031
339,0.0009426985558833329
340,0.0018447635533234187
341,0.0013652875636931028
342,0.0023079861195764357
343,0.003868314763797125
344,0.006135667324930314
345,0.003559499719628447
346,0.007289660384718531
347,0.007574095293821261
348,0.008533047273081892
349,0.012905218161575282
350,0.008378639750997554
351,0.025079032271172117
352,0.7747763122607699
353,0.007013352187304451
354,0.008411146597752151
355,0.007086492592502296
356,0.01096293406798807
357,0.004859773589812354
358,0.007777263086037497
359,0.004420931158625285
360,0.004396551023559337
361,0.004136496249522555
362,0.0014953149507114937
363,0.0009589519792606318
364,0.000731404051978448
365,0.00039820887274382165
366,0.0002194212155935344
367,0.00015440752208433902
368,0.00015440752208433902
369,0.00013815409870704016
370,0.00020316779221623554
371,0.00017878765715028728
372,0.00013002738701839076
373,4.876027013189653e-05
374,8.939382857514364e-05
375,0.00013815409870704016
376,0.0001137739636410919
377,0.00015440752208433902
378,0.0001462808103956896
379,0.00010564725195244248
380,0.00010564725195244248
381,6.501369350919538e-05
382,3.250684675459769e-05
383,5.688698182054595e-05
384,4.876027013189653e-05
385,4.876027013189653e-05
386,2.4380135065948264e-05
387,2.4380135065948264e-05
388,1.6253423377298845e-05
389,2.4380135065948264e-05
390,4.063355844324711e-05
391,4.063355844324711e-05
392,2.4380135065948264e-05
393,2.4380135065948264e-05
395,1.6253423377298845e-05
396,2.4380135065948264e-05
397,8.126711688649422e-06
398,1.6253423377298845e-05
400,2.4380135065948264e-05
401,8.126711688649422e-06
402,8.126711688649422e-06
403,1.6253423377298845e-05
404,1.6253423377298845e-05
405,1.6253423377298845e-05
406,1.6253423377298845e-05
414,8.126711688649422e-06
418,8.126711688649422e-06
423,8.126711688649422e-06
426,1.6253423377298845e-05
430,8.126711688649422e-06
441,8.126711688649422e-06
445,8.126711688649422e-06
450,8.126711688649422e-06
453,8.126711688649422e-06
461,8.126711688649422e-06
463,8.126711688649422e-06
464,8.126711688649422e-06
473,8.126711688649422e-06
480,8.126711688649422e-06
483,8.126711688649422e-06
485,8.126711688649422e-06
486,2.4380135065948264e-05
487,8.126711688649422e-06
488,8.126711688649422e-06
490,8.126711688649422e-06
497,8.126711688649422e-06
500,8.126711688649422e-06
506,1.6253423377298845e-05
507,8.126711688649422e-06
508,8.126711688649422e-06
515,8.126711688649422e-06
516,8.126711688649422e-06
520,1.6253423377298845e-05
522,8.126711688649422e-06
523,8.126711688649422e-06
524,8.126711688649422e-06
528,8.126711688649422e-06
529,8.126711688649422e-06
531,8.126711688649422e-06
533,8.126711688649422e-06
534,8.126711688649422e-06
535,8.126711688649422e-06
536,8.126711688649422e-06
538,8.126711688649422e-06
540,8.126711688649422e-06
544,1.6253423377298845e-05
545,8.126711688649422e-06
549,8.126711688649422e-06
550,8.126711688649422e-06
553,8.126711688649422e-06
576,1.6253423377298845e-05
597,8.126711688649422e-06
615,8.126711688649422e-06
702,8.126711688649422e-06
703,2.4380135065948264e-05
704,0.00031694175585732747
